date,opening,high,low,closing,volume,turnover
20061011,1436.68,1440.21,1421.81,1435.91,31617987,18592012288.00
20061012,1436.20,1438.80,1423.63,1426.50,37956237,21048270848.00
20061013,1424.30,1436.10,1420.96,1430.88,28295156,16770803712.00
20061016,1432.31,1434.53,1415.49,1418.52,28492186,17341290496.00
20061017,1416.95,1426.29,1410.67,1414.45,24224403,15151116288.00
20061018,1413.91,1437.59,1413.55,1437.59,24290308,15015405568.00
20061019,1438.84,1445.62,1433.94,1439.38,23820267,14441181184.00
20061020,1440.67,1447.95,1436.65,1440.18,26560143,16526648320.00
20061023,1439.54,1444.92,1403.01,1408.71,28950377,17710776320.00
20061024,1408.58,1440.05,1408.58,1440.05,26189972,16151232512.00
20061025,1443.11,1459.73,1434.81,1446.82,32204895,21177151488.00
20061026,1447.09,1457.37,1435.28,1456.09,38466362,21300293632.00
20061027,1455.98,1460.45,1433.35,1439.05,37379304,21496188928.00
20061030,1436.66,1446.24,1428.33,1446.24,35320452,19874455552.00
20061031,1447.06,1464.48,1447.06,1464.47,36952283,21463617536.00
20061101,1465.67,1479.41,1461.32,1479.41,38926925,23518429184.00
20061102,1480.55,1480.55,1464.60,1479.66,42373136,24757962752.00
20061103,1481.58,1497.47,1480.77,1488.29,39372027,23319283712.00
20061106,1477.44,1507.97,1472.00,1507.89,42033510,25221679104.00
20061107,1512.65,1516.80,1491.33,1516.10,43038328,27894550528.00
20061108,1512.36,1513.04,1497.01,1498.17,28722405,19140306944.00
20061109,1491.80,1527.38,1489.20,1524.71,34030133,22283038720.00
20061110,1525.23,1535.20,1493.20,1504.06,53922867,31931185152.00
20061113,1498.06,1512.95,1465.63,1475.78,41653301,25176221696.00
20061114,1475.44,1493.88,1453.26,1493.78,36307885,22029307904.00
20061115,1494.11,1534.85,1490.87,1534.76,40589216,26135568384.00
20061116,1540.26,1558.41,1531.29,1533.29,57760948,34127308800.00
20061117,1528.01,1562.24,1521.55,1562.08,44446191,26950445056.00
20061120,1567.34,1593.19,1567.34,1593.16,53412359,32990613504.00
20061121,1591.47,1612.46,1568.95,1612.25,48601842,32628580352.00
20061122,1610.05,1639.41,1600.38,1624.03,57065495,38065262592.00
20061123,1623.71,1642.81,1618.04,1634.91,51360679,31474405376.00
20061124,1629.89,1640.75,1611.55,1636.58,49712096,32398045184.00
20061127,1632.66,1651.80,1627.92,1651.80,47267270,32057819136.00
20061128,1649.68,1656.19,1629.82,1644.01,44762916,29502973952.00
20061129,1617.69,1672.91,1604.81,1667.14,45578411,30895011840.00
20061130,1671.67,1714.49,1671.67,1714.36,60216088,39869046784.00
20061201,1719.28,1741.80,1715.79,1729.22,58413581,41045221376.00
20061204,1731.90,1780.80,1731.90,1780.74,71434333,46947581952.00
20061205,1785.44,1811.66,1777.43,1794.23,67202576,47255773184.00
20061206,1794.26,1806.65,1717.72,1779.41,81276700,53383290880.00
20061207,1774.19,1820.72,1770.57,1775.71,80487502,51388010496.00
20061208,1752.77,1772.16,1710.00,1711.58,66257746,41980239872.00
20061211,1705.91,1790.11,1705.91,1789.92,51335975,33169358848.00
20061212,1798.46,1819.80,1772.11,1802.79,57833543,38702469120.00
20061213,1805.42,1813.28,1779.56,1803.86,48004458,33154392064.00
20061214,1807.08,1836.19,1805.20,1836.14,47206227,33323931648.00
20061215,1842.88,1867.78,1832.51,1867.64,49414441,36957409280.00
20061218,1875.01,1918.29,1875.01,1916.11,61892990,46530166784.00
20061219,1924.80,1936.75,1882.54,1921.44,67788935,48969822208.00
20061220,1912.90,1936.80,1893.42,1936.55,56348502,39745359872.00
20061221,1935.78,1945.47,1905.72,1908.98,60225164,43437772800.00
20061222,1896.48,1918.49,1880.57,1895.64,46230501,34870779904.00
20061225,1898.82,1957.47,1898.82,1939.10,56251742,41951576064.00
20061226,1941.80,1959.98,1914.97,1938.24,56967383,39106899968.00
20061227,1940.41,1983.11,1939.55,1982.88,56005647,38961688576.00
20061228,1988.02,2010.37,1964.97,1979.93,63192834,45224329216.00
20061229,1991.88,2052.86,1991.88,2041.05,73851947,55716388864.00
20070104,2073.25,2139.49,2054.24,2067.09,106719707,82381070336.00
20070105,2051.15,2083.40,2030.76,2072.88,92743447,68026060800.00
20070108,2072.00,2131.74,2071.72,2131.56,84767909,66303934464.00
20070109,2137.49,2201.36,2128.06,2200.09,81577629,65456193536.00
20070110,2210.76,2255.97,2194.77,2255.97,84904979,68822622208.00
20070111,2257.01,2289.95,2224.37,2231.63,86276548,68730011648.00
20070112,2215.86,2249.54,2159.77,2173.75,76525720,61742829568.00
20070115,2170.94,2287.68,2170.94,2287.34,66403097,57043451904.00
20070116,2310.96,2354.43,2297.24,2353.87,76364254,67843432448.00
20070117,2360.41,2393.22,2266.34,2308.93,89015540,80008904704.00
20070118,2292.17,2325.53,2240.21,2317.09,78648606,69894971392.00
20070119,2320.87,2396.09,2320.87,2396.09,83334022,73538871296.00
20070122,2424.81,2491.71,2424.81,2491.31,93892993,81870487552.00
20070123,2508.26,2516.59,2415.11,2508.13,102337616,92812869632.00
20070124,2508.52,2556.10,2489.93,2536.43,84433697,80277495808.00
20070125,2512.46,2529.43,2449.05,2452.83,81055151,77241720832.00
20070126,2415.75,2524.24,2356.98,2512.92,78654008,73275678720.00
20070129,2529.94,2582.41,2521.50,2576.92,85452085,79544860672.00
20070130,2586.52,2599.45,2531.78,2551.88,78211528,73485008896.00
20070131,2544.30,2548.18,2367.67,2385.33,80909137,71945035776.00
20070201,2350.60,2410.42,2310.57,2395.17,65078095,57578102784.00
20070202,2397.06,2403.62,2293.28,2298.00,59377154,53535113216.00
20070205,2282.77,2304.32,2247.93,2271.80,47587506,42358009856.00
20070206,2271.37,2316.70,2198.90,2316.04,67010648,61206503424.00
20070207,2330.43,2390.87,2330.43,2369.79,70106390,66203344896.00
20070208,2376.63,2415.96,2354.70,2410.60,62656540,58367504384.00
20070209,2412.64,2417.64,2376.02,2397.25,55515532,51302932480.00
20070212,2397.85,2485.76,2396.79,2485.39,54992320,51709435904.00
20070213,2498.34,2526.23,2489.66,2522.63,51528862,48227864576.00
20070214,2527.56,2594.66,2520.53,2588.35,62777279,58462269440.00
20070215,2607.63,2669.18,2607.63,2668.63,71631329,67415687168.00
20070216,2692.67,2717.57,2660.49,2676.74,75908785,71597580288.00
20070226,2679.26,2710.30,2641.12,2707.68,74531560,70981615616.00
20070227,2717.81,2719.52,2454.92,2457.49,107736807,101102755840.00
20070228,2413.42,2554.23,2413.33,2544.57,82822571,77148250112.00
20070301,2550.26,2550.33,2439.50,2473.54,82159655,74299580416.00
20070302,2468.67,2523.86,2455.82,2508.73,57946805,54222098432.00
20070305,2503.82,2541.82,2409.72,2475.61,68517488,63071756288.00
20070306,2467.74,2539.45,2452.14,2520.29,52633153,50261315584.00
20070307,2532.98,2594.46,2532.15,2589.44,59720949,57623240704.00
20070308,2597.72,2628.45,2565.11,2627.63,55386559,53907619840.00
20070309,2632.80,2643.81,2587.49,2611.39,70411326,67933044736.00
20070312,2612.96,2619.50,2563.37,2616.17,62468921,60438196224.00
20070313,2620.72,2641.63,2605.23,2640.17,65788908,62061191168.00
20070314,2609.93,2625.12,2546.65,2597.36,68952088,66581938176.00
20070315,2595.54,2645.88,2595.54,2645.55,63778489,63266779136.00
20070316,2656.01,2665.39,2576.32,2604.23,75331850,74777026560.00
20070319,2533.71,2674.80,2523.30,2659.41,73983566,72943665152.00
20070320,2669.64,2674.47,2645.25,2672.77,61249726,61741481984.00
20070321,2685.93,2703.00,2666.89,2702.60,64612957,68369313792.00
20070322,2720.46,2740.28,2702.41,2711.32,83308074,86036275200.00
20070323,2710.36,2726.62,2653.79,2716.27,73911919,76304490496.00
20070326,2725.40,2764.40,2713.93,2764.03,76074773,77796098048.00
20070327,2770.35,2789.97,2753.02,2784.02,80725127,84018397184.00
20070328,2787.24,2806.08,2689.11,2797.65,112209970,112146079744.00
20070329,2802.38,2830.08,2782.93,2783.30,106567239,113233436672.00
20070330,2768.71,2801.95,2753.15,2781.78,62950706,66536968192.00
20070402,2793.96,2850.15,2793.96,2850.11,69247883,76680511488.00
20070403,2861.90,2888.33,2852.57,2888.11,77014495,87091855360.00
20070404,2893.38,2924.68,2875.69,2911.82,75506658,88456069120.00
20070405,2909.50,2950.66,2895.42,2945.04,74138991,85195595776.00
20070406,2921.73,2977.46,2911.05,2972.01,79102328,93049569280.00
20070409,2988.38,3043.06,2988.38,3038.17,90901705,106218790912.00
20070410,3053.35,3081.62,2993.11,3081.57,100888342,119702216704.00
20070411,3092.08,3121.54,3059.28,3121.32,101669935,124218925056.00
20070412,3129.25,3176.69,3114.91,3176.44,92535186,118434111488.00
20070413,3182.78,3211.61,3154.11,3169.23,100653116,129728364544.00
20070416,3177.30,3256.57,3177.29,3256.00,87928940,112706592768.00
20070417,3273.43,3288.17,3182.95,3283.60,105307105,133823422464.00
20070418,3294.21,3311.98,3244.93,3304.50,101426707,129242251264.00
20070419,3297.95,3297.95,3065.28,3150.30,115270009,143830319104.00
20070420,3165.67,3297.41,3165.67,3289.28,94469869,118620471296.00
20070423,3330.80,3433.52,3330.80,3431.32,109958991,137583443968.00
20070424,3462.48,3490.81,3418.30,3445.20,114643006,149412298752.00
20070425,3432.02,3467.83,3376.08,3448.28,100580669,129089175552.00
20070426,3465.11,3493.91,3438.88,3493.58,78997690,107807047680.00
20070427,3499.94,3503.89,3436.00,3470.52,80698636,113722810368.00
20070430,3487.36,3568.68,3478.93,3558.71,94302864,138081370112.00
20070508,3643.81,3699.37,3618.78,3686.03,106788732,153677414400.00
20070509,3699.30,3717.34,3556.61,3701.28,140648358,189060481024.00
20070510,3703.52,3742.23,3671.81,3724.51,115419922,153159221248.00
20070511,3696.29,3715.37,3629.71,3702.61,88961761,133773918208.00
20070514,3648.27,3769.16,3620.86,3734.42,91098049,137156730880.00
20070515,3739.05,3751.64,3600.21,3604.64,93578568,138220191744.00
20070516,3598.00,3700.65,3557.20,3700.29,86229268,126693810176.00
20070517,3716.44,3794.16,3705.27,3778.60,90256478,135459102720.00
20070518,3771.27,3805.21,3746.24,3776.63,82418898,120741773312.00
20070521,3650.80,3843.84,3643.08,3831.44,98478650,145129799680.00
20070522,3849.04,3893.19,3849.04,3870.49,109618184,161323368448.00
20070523,3879.76,3939.49,3853.91,3938.95,98523171,147494469632.00
20070524,3953.89,3972.58,3858.51,3919.75,113814264,172374228992.00
20070525,3907.73,3996.85,3888.31,3985.25,95416615,150809051136.00
20070528,4033.92,4091.94,4027.36,4072.58,114041851,183212933120.00
20070529,4090.90,4168.53,4079.87,4168.29,113267227,179476692992.00
20070530,3906.04,4104.20,3849.70,3886.46,132739140,210318901248.00
20070531,3828.92,3991.73,3683.56,3927.95,126078248,193671970816.00
20070601,3953.10,4014.15,3780.03,3803.96,119924005,193953562624.00
20070604,3804.96,3822.41,3503.94,3511.43,90531019,131296198656.00
20070605,3407.00,3635.15,3246.73,3634.63,113768038,150764929024.00
20070606,3652.89,3712.53,3550.74,3677.58,95951510,135938465792.00
20070607,3694.55,3802.30,3684.46,3802.30,94190581,137228582912.00
20070608,3814.19,3861.21,3769.15,3837.87,89074742,136650653696.00
20070611,3876.07,3937.79,3870.23,3931.86,90982277,140519096320.00
20070612,3953.96,4036.35,3834.02,4036.11,99389774,158102388736.00
20070613,4071.74,4146.52,4064.15,4118.27,109452945,165908856832.00
20070614,4103.52,4132.00,4022.78,4075.82,86609180,133792268288.00
20070615,4043.11,4115.73,4025.10,4099.38,68779600,109234266112.00
20070618,4178.76,4246.40,4177.19,4227.57,87872913,141848330240.00
20070619,4227.59,4254.71,4186.18,4253.00,81540471,130523275264.00
20070620,4268.65,4292.20,4138.33,4157.60,86863015,141060751360.00
20070621,4140.69,4208.87,4110.96,4197.28,73739471,121783099392.00
20070622,4203.13,4220.92,3970.35,4051.43,79552374,127747670016.00
20070625,4066.45,4105.99,3850.84,3877.59,70031044,113432698880.00
20070626,3804.41,3929.37,3752.93,3928.21,58885114,87867744256.00
20070627,3946.88,4053.41,3912.20,4040.48,65290520,102131621888.00
20070628,4038.38,4067.81,3857.85,3858.52,66857980,98372050944.00
20070629,3769.33,3867.75,3718.16,3764.08,58920870,88527585280.00
20070702,3746.18,3801.90,3644.19,3757.66,49747310,71995867136.00
20070703,3782.78,3835.29,3744.01,3832.23,46409126,68887494656.00
20070704,3840.41,3848.08,3727.56,3743.58,38233716,59055648768.00
20070705,3688.31,3706.60,3535.04,3537.44,43225527,61324054528.00
20070706,3517.60,3712.74,3475.27,3710.28,51366512,71894990848.00
20070709,3743.87,3840.99,3722.23,3821.30,54073113,79270985728.00
20070710,3832.76,3852.93,3764.25,3775.62,51907868,77184565248.00
20070711,3751.49,3797.81,3732.29,3789.87,33628907,51532283904.00
20070712,3799.19,3839.21,3780.03,3816.92,31368119,45968044032.00
20070713,3825.03,3829.68,3773.93,3820.12,26893242,38615515136.00
20070716,3824.91,3830.37,3697.22,3697.97,29931857,44462952448.00
20070717,3684.33,3812.25,3650.25,3789.65,32553850,50158227456.00
20070718,3776.94,3861.51,3756.70,3807.57,45975823,69467832320.00
20070719,3796.92,3836.39,3778.51,3807.00,30258467,45728489472.00
20070720,3808.08,3971.89,3808.08,3971.88,55271121,81556217856.00
20070723,4009.06,4157.39,4009.06,4156.72,85276186,125824180224.00
20070724,4187.33,4241.58,4143.59,4161.35,76090735,112024887296.00
20070725,4163.36,4256.05,4163.35,4255.46,64597766,101771763712.00
20070726,4282.68,4325.93,4244.08,4303.19,65490243,103986601984.00
20070727,4277.55,4318.34,4225.03,4307.14,65021109,105910067200.00
20070730,4305.18,4426.31,4303.73,4410.30,75441583,121083502592.00
20070731,4402.52,4467.65,4359.59,4460.56,71375042,118858588160.00
20070801,4479.30,4496.25,4271.06,4290.48,79361665,128911220736.00
20070802,4311.60,4449.40,4303.98,4436.19,62887538,108357967872.00
20070803,4472.89,4599.25,4472.89,4598.38,78190473,141287522304.00
20070806,4642.78,4704.19,4623.49,4703.98,76164271,136599019520.00
20070807,4715.39,4771.58,4634.87,4724.55,83847133,154638123008.00
20070808,4680.07,4741.45,4579.40,4668.09,88988001,135476625408.00
20070809,4666.42,4779.14,4666.20,4777.29,72025786,117191335936.00
20070810,4765.85,4771.61,4631.04,4726.68,74962881,123598266368.00
20070813,4724.52,4767.08,4663.20,4721.19,85763167,137189539840.00
20070814,4721.45,4803.57,4704.15,4795.57,61157911,105536839680.00
20070815,4804.68,4836.59,4697.97,4798.75,63466427,109902913536.00
20070816,4772.36,4772.97,4665.21,4721.94,63594794,110214701056.00
20070817,4694.20,4774.99,4616.97,4626.58,63652120,111565217792.00
20070820,4749.20,4885.83,4747.27,4885.43,67812204,119259348992.00
20070821,4915.52,4995.53,4909.84,4972.71,74440593,132902404096.00
20070822,4899.93,5075.89,4887.14,5051.69,74028925,138722279424.00
20070823,5075.51,5154.85,5028.12,5135.93,68051882,130873212928.00
20070824,5161.15,5231.15,5158.03,5217.58,73769875,134546096128.00
20070827,5250.62,5296.57,5191.28,5243.15,82631454,149375483904.00
20070828,5220.64,5270.30,5136.61,5251.77,75066789,140419661824.00
20070829,5215.65,5283.33,5138.34,5171.82,72929456,138983555072.00
20070830,5193.73,5247.57,5176.00,5241.23,67298490,123820179456.00
20070831,5255.09,5307.42,5219.99,5296.81,66780357,122862403584.00
20070903,5335.05,5433.75,5335.05,5419.17,82849166,149612429312.00
20070904,5421.25,5429.21,5333.49,5360.33,79914832,147686670336.00
20070905,5357.55,5389.33,5265.06,5363.25,65364902,122740695040.00
20070906,5389.49,5448.84,5365.50,5412.04,70608574,128581017600.00
20070907,5382.91,5402.71,5284.65,5294.79,79298880,145930436608.00
20070910,5226.74,5380.46,5182.10,5377.22,65095672,116768980992.00
20070911,5384.56,5414.00,5104.35,5124.09,68806690,127249653760.00
20070912,5102.58,5212.65,5059.46,5202.86,61572253,113773912064.00
20070913,5230.65,5351.58,5212.03,5349.97,59746929,118934716416.00
20070914,5362.46,5405.85,5274.22,5397.28,60295626,118739156992.00
20070917,5389.50,5504.77,5387.68,5498.91,69403132,131402293248.00
20070918,5524.10,5533.53,5405.18,5476.84,71621810,140263030784.00
20070919,5487.38,5498.59,5385.42,5419.27,55880065,110132781056.00
20070920,5436.64,5501.40,5430.31,5494.92,56712136,113725792256.00
20070921,5508.50,5516.11,5357.50,5468.10,61106356,121125871616.00
20070924,5481.38,5541.13,5400.68,5513.90,54184817,116678459392.00
20070925,5524.02,5540.87,5423.52,5454.62,45326230,95494832128.00
20070926,5433.63,5489.86,5338.31,5361.02,39171156,84077772800.00
20070927,5364.53,5429.05,5338.04,5427.66,33759056,71569514496.00
20070928,5479.85,5590.85,5479.85,5580.81,48514620,104224268288.00
20071008,5703.28,5715.91,5617.10,5653.14,66449703,128709140480.00
20071009,5638.63,5682.97,5582.77,5675.93,53633490,107594055680.00
20071010,5694.99,5776.21,5653.79,5685.76,63994455,128506101760.00
20071011,5695.13,5761.22,5650.10,5760.08,65141101,137428901888.00
20071012,5777.90,5796.28,5485.56,5737.22,78001064,160588742656.00
20071015,5761.87,5824.98,5690.07,5821.45,70682111,155052081152.00
20071016,5851.54,5885.48,5815.61,5877.20,64692049,135092346880.00
20071017,5862.38,5891.72,5797.61,5824.12,48869768,108328402944.00
20071018,5813.24,5813.24,5593.99,5615.75,48595630,106494803968.00
20071019,5651.03,5711.50,5563.78,5614.06,38466457,84971544576.00
20071022,5543.79,5594.50,5465.85,5472.68,35867499,74730405888.00
20071023,5467.83,5541.96,5373.05,5540.09,41896800,90014310400.00
20071024,5564.48,5644.97,5553.33,5588.01,44661238,99449962496.00
20071025,5549.66,5556.55,5312.85,5333.79,50821706,103890714624.00
20071026,5279.10,5428.58,5266.37,5394.81,35895965,77283753984.00
20071029,5428.68,5509.35,5428.68,5508.36,35233977,72353865728.00
20071030,5529.96,5597.27,5467.52,5596.07,39193921,79727984640.00
20071031,5663.76,5691.87,5590.54,5688.54,50329469,103782285312.00
20071101,5701.49,5702.21,5604.79,5605.23,46612479,96342745088.00
20071102,5514.85,5565.66,5448.99,5472.93,43289500,93671079936.00
20071105,5438.81,5494.62,5333.38,5360.31,33695018,74190192640.00
20071106,5331.31,5406.10,5295.79,5317.55,27057854,56491532288.00
20071107,5348.56,5388.64,5231.61,5350.63,30061349,59639209984.00
20071108,5321.86,5321.86,5090.96,5093.67,36054893,72978743296.00
20071109,5042.76,5129.11,4962.30,5040.52,34583826,67968651264.00
20071112,4916.82,5018.11,4795.43,4978.25,38413922,75901042688.00
20071113,5024.52,5082.64,4866.16,4939.24,36862079,74714824704.00
20071114,5013.78,5147.01,4924.82,5145.89,35231542,73449660416.00
20071115,5129.81,5170.97,5069.52,5081.11,31759464,66609045504.00
20071116,4999.84,5021.71,4917.49,5007.66,23310991,47079247872.00
20071119,5017.40,5033.95,4968.73,4994.42,25548101,48969994240.00
20071120,4964.56,5099.52,4916.47,5069.38,33562714,66536136704.00
20071121,5087.25,5135.25,4993.29,4997.62,26803122,53059452928.00
20071122,4902.63,4949.33,4759.91,4772.62,26507716,53714124800.00
20071123,4733.37,4857.05,4711.79,4856.16,20146305,41174110208.00
20071126,4931.60,4954.18,4795.35,4800.08,23622276,48427044864.00
20071127,4759.01,4806.83,4708.80,4711.15,20886840,44831911936.00
20071128,4724.47,4760.66,4619.51,4648.75,22482368,45167304704.00
20071129,4708.38,4847.58,4637.48,4842.07,36872990,72895750144.00
20071130,4841.08,4841.08,4723.79,4737.41,29383696,57402978304.00
20071203,4714.92,4809.27,4689.52,4772.67,22255934,43698298880.00
20071204,4786.64,4886.58,4786.64,4829.21,22643592,43927027712.00
20071205,4829.95,4970.17,4815.61,4965.95,31769165,61090181120.00
20071206,4986.25,4999.93,4928.13,4971.06,23711591,47436271616.00
